@relation 'kyoto-train-99-1'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.000013,0.02,0.021034,0.190476,1,0,0,0.28,0.97,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0,0.94,0.94,0,0,0,N
0.000014,0.024444,0.036897,0.035714,1,0,0,0,0.94,0,0,0,N
0.000013,0.017778,0.028276,0.02381,1,0,0.25,0.01,0.02,0,0,0,N
0.000019,0.020444,0.03,0.107143,1,0,0,1,1,0,0,0,N
0.000012,0.021778,0.076897,0,0,0,0,0,0,0,0,0,N
0.000032,0.028889,0.036897,0,0,0,0,0.01,0.06,0,0,0,N
0.031937,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,0.94,0.94,0,0,0,N
0.000013,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.000029,0.025333,0.034138,0.02381,1,0,0,0.01,0.25,0,0,0,N
0.000023,0.02,0.03,0.011905,1,0,0,0.04,0.23,0,0,0,N
0.000014,0.02,0.068621,0.083333,1,0,0,0.05,0.14,0,0,0,N
0.000019,0.02,0.035172,0.095238,1,0,0,0.91,0.93,0,0,0,N
0.016691,0.026667,0.026207,0.02381,1,0,0.14,0.02,0.08,0,0,0,N
0,0,0,0,0,0,0.2,0,0.01,0,0,1,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000015,0.018667,0.035862,0.011905,1,0,0,0.38,0.38,0,0,0,N
0.000019,0.019556,0.026207,0.083333,1,0,0.12,0.56,0.99,0,0,0,N
0.019149,0.020444,0.015862,0.011905,1,0,0,0.16,0.16,0,0,0,N
0.000014,0.02,0.035862,0,0,0,0,0.02,0.02,0,0,0,N
0.000014,0.02,0.034138,0.107143,1,0,0,0.55,1,0,0,0,N
0.000022,0.023111,0.077931,0,0,0,0,0,0.31,0,0,0,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.026667,0.026207,0.011905,1,0,0,0.22,0.34,0,0,0,N
0.000015,0.020444,0.034483,0.035714,1,0,0,0.56,0.96,0,0,0,N
0.000013,0.019556,0.026207,0.071429,1,0,0,0.58,1,0,0,0,N
0.019623,0.020444,0.015862,0.011905,1,0,0,0.02,0.02,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.95,0.95,0,0,0,N
0,0,0,0,0,0,0.4,0,0,0,0,0,N
0.019124,0.020444,0.015862,0.02381,1,0,0,0.23,0.35,0,0,0,N
0.000014,0.019556,0.026207,0.035714,1,0,0,0.51,1,0,0,0,N
0.000564,0.021333,0.016552,0,0,0,1,0.06,0.06,1,0,0,N
0.000013,0.02,0.068621,0,0,0,0,0,0.19,0,0,0,N
0.003884,0.019556,0.015172,0.166667,1,0,0,0.16,0.67,0,0,0,N
0.019453,0.020444,0.015862,0,0,0,0,0,0,0,0,0,N
0.021652,0.224444,0.53931,0.047619,1,0,0,1,0.97,0,0,0,N
0.000015,0.019111,0.034483,0.202381,1,0,0,0.17,0.99,0,0,0,N
0.000016,0.021778,0.034138,0.357143,1,0,0,0.27,1,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0,0.54,0.97,0,0,0,N
0.000022,0.02,0.021034,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000028,0.02,0.068621,0,0,0,0,0,0.1,0,0,0,N
0.000014,0.019556,0.033793,0,0,0,0,0,0.2,0,0,0,N
0.00001,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.033793,0.035714,1,0,0,0.91,0.91,0,0,0,N
0.073973,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.000023,0.025333,0.034138,0,0,0,0,0,0.06,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000014,0.025778,0.031724,0.166667,1,0,0,0.12,0.99,0,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.5,0.94,0,0,0,N
0.000026,0.016,0.017931,0.047619,1,0,0,0.55,1,0,0,0,N
0,0,0,0.011905,1,0,0.5,0,0.07,0,0,0,N
0.064737,0.238222,0.53931,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000015,0.019111,0.034138,0,0,0,0,0,0,0,0,0,N
0.000012,0.017333,0.028621,0.154762,1,0,0,0.71,0.91,0,0,0,N
0,0,0,0,0,0,0.67,0.06,0.06,1,0,0,N
0.000029,0.02,0.068621,0.047619,1,0,0,0.02,0.14,0,0,0,N
0.028154,0.238222,0.53931,0.035714,1,0,0,0.65,0.63,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000159,0.02,0.068621,0,0,0,1,0,0.19,0,0,0,N
0.000015,0.027111,0.021034,0,0,0,0,0,0,0,0,0,N
0.000018,0.025333,0.034138,0.011905,0,0,0,0,0.06,0,0,0,N
0.031469,0.276,0.562759,0.02381,1,0,0,0.13,0.13,0,0,0,N
0.000039,0.018667,0.014483,0.130952,1,0,0,0.08,0.81,0,0,0,N
0.019395,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000013,0.02,0.021034,0.107143,1,0,0,0.98,0.98,0,0,0,N
1,0.384889,0.61069,0,0,0,0,0.31,0.3,0,0,0,N
0.000014,0.019111,0.028621,0.297619,1,0,0,0.27,0.99,0,0,0,N
0.000014,0.019556,0.026207,0,0,0,0,0,0,0,0,0,N
0.019425,0.020444,0.015862,0.011905,1,0,0,0.02,0.1,0,0,0,N
0.000014,0.028444,0.036552,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.00002,0.02,0.058276,0.083333,1,0,0,0.01,0.08,0,0,0,N
0.012631,0.02,0.038621,0,0,0,0,0,0.01,0,0,0,N
0.000014,0.02,0.035172,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000026,0.021333,0.055172,0,0,0,0,0,0.23,0,0,0,N
0.000015,0.016,0.03,0.095238,1,0,0,0.49,0.98,0,0,0,N
0.00001,0.025333,0.034138,0,0,0,0,0,0.01,0,0,0,N
0.000016,0.019111,0.034483,0.25,1,0,0,0.17,1,0,0,0,N
0.000036,0.021778,0.022414,0.321429,1,0,0,0.28,1,0,0,0,N
0.035128,0.276,0.562759,0.035714,0.67,0,0,0.13,0.12,0,0,0,N
0.019268,0.020444,0.015862,0.011905,1,0,0,0.08,0.38,0,0,0.08,N
0.000014,0.028444,0.036552,0.059524,1,0,0.29,0.96,0.96,0,0,0,N
0.000015,0.024444,0.033448,0.071429,1,0,0,0.47,1,0,0,0,N
0.000001,0.019556,0.026207,0.047619,1,0,0,0.56,0.98,0,0,0,N
0.000021,0.030222,0.034138,0,0,0,0,0,0.16,0,0,0,N
0.000013,0.019556,0.036207,0.047619,1,0,0,0.39,0.5,0,0,0,N
0.000016,0.02,0.033793,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.000025,0.013333,0.024828,0,0,0,0,0,0.06,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.06798,0.224444,0.53931,0.011905,1,0,0,0.08,0.07,0,0,0,N
0.000013,0.016,0.03,0.035714,1,0,0,0.56,0.96,0,0,0,N
0.000001,0.016,0.03,0.02381,1,0,0,0.53,1,0,0,0,N
0.000025,0.02,0.075517,0,0,0,0,0,0.19,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0.14,0.97,0.97,0,0,0,N
0.000013,0.024,0.024138,0.095238,1,0,0,0.06,0.92,0,0,0,N
0.000013,0.02,0.034138,0.166667,1,0,0,0.12,1,0,0,0,N
0.000013,0.018667,0.028966,0,0,0,0,0,0,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,0.96,0.96,0,0,0,N
0,0,0,0.059524,1,1,1,0,0,0,0,0,N
0.000012,0.026222,0.034828,0.071429,1,0,0,0.13,0.79,0,0,0,N
0.056792,0.231111,0.53931,0.071429,0.17,0,0,0.12,0.12,0,0,0,N
0.000014,0.016,0.017931,0.095238,1,0,0,0.55,1,0,0,0,N
0.130451,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000009,0.02,0.047241,0.011905,0,0,0,0,0,0,0,0,N
0.000013,0.024444,0.033448,0.047619,1,0,0,0.52,0.92,0,0,0,N
0.000013,0.025778,0.034483,0.119048,1,0,0,0.83,0.98,0,0,0,N
0.000016,0.02,0.033793,0.035714,1,0,0,1,1,0,0,0,N
0.000012,0.017333,0.03,0,0,0,0,0.11,0.11,0,0,0,N
0.019148,0.020444,0.015862,0,0,0,0,0.13,0.27,0,0,0,N
0.00003,0.02,0.068621,0,0,0,0,0,0.21,0,0,0,N
0.000017,0.018667,0.028966,0.047619,1,0,0,0.04,0.92,0,0,0,N
0,0,0,0,0,0,0.6,0,0,0,0,0,N
0.000017,0.019556,0.036207,0.047619,1,0,0,0.93,0.93,0,0,0,N
0.058532,0.421333,0.558621,0.011905,1,0,0,0.16,0.15,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000566,0.021333,0.016552,0,0,0,0,0.05,0.05,1,0.2,0.2,N
0.000014,0.019556,0.026207,0.083333,1,0,0,0.56,0.99,0,0,0,N
0.019333,0.020444,0.015862,0,0,0,0,0.04,0.04,0,0,0,N
0.031256,0.231111,0.53931,0.02381,1,0,0,0.04,0.04,0,0,0,N
0.000017,0.020444,0.046552,0.02381,1,0,0,0.71,0.71,0,0,0,N
0.026659,0.238222,0.53931,0.035714,1,0,0,0.53,0.52,0,0,0,N
0.021239,0.020444,0.015862,0.011905,1,0,0.17,0.03,0.03,0,0,0,N
0.000015,0.018222,0.028621,0,0,0,0,0,0,0,0,0,N
0.112739,0.231111,0.53931,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.000014,0.019556,0.026207,0.083333,1,0,0,0.55,1,0,0,0,N
0.000012,0.02,0.034828,0.035714,1,0,0,0.95,0.95,0,0,0,N
0.000012,0.028444,0.036552,0.083333,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.95,0.95,0,0,0,N
0.000029,0.030222,0.034138,0,0,0,0,0,0.14,0,0,0,N
0.075373,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000014,0.019556,0.026207,0.071429,1,0,0,0.53,1,0,0,0,N
0.019302,0.020444,0.015862,0.011905,1,0,0,0.26,0.43,0,0,0,N
0.000029,0.020444,0.084138,0.011905,1,0,0,0.01,0.05,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000013,0.024444,0.033448,0.083333,1,0,0.12,0.52,0.98,0,0,0,N
0.00004,0.02,0.033793,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.026667,0.026207,0,0,0,0,0.21,0.39,0,0,0,N
0.020684,0.231111,0.53931,0.059524,1,0,0,0.54,0.53,0,0,0,N
0.000023,0.021778,0.022414,0.297619,1,0,0,0.29,1,0,0,0,N
0.000016,0.019556,0.038966,0.25,1,0,0,0.24,0.96,0,0,0,N
0.221571,0.419111,0.542069,0,0,0,0,0.07,0.07,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.000021,0.043556,0.048276,0.011905,0,0,0,0,0.06,0,0,0,N
0.12257,0.231111,0.53931,0,0,0,0,0.22,0.22,0,0,0,N
0.000026,0.028,0.032414,0,0,0,0,0,0,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,0.93,0.94,0,0,0,N
0.000022,0.017333,0.027931,0,0,0,0,0,0,0,0,0,N
0.03267,0.283111,0.562759,0.035714,1,0,0,0.09,0.09,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.96,0.98,0,0,0,N
0.000015,0.024444,0.033448,0.083333,1,0,0,0.56,0.96,0,0,0,N
0.182574,0.019111,0.034483,0.190476,1,0,0,0.21,0.89,0,0,0,N
0.00003,0.020444,0.03,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.288201,0.013333,0.12,0,0,0,0,0,0.01,0,0,0,N
0.000014,0.016,0.017931,0.071429,1,0,0,0.53,1,0,0,0,N
0.019179,0.020444,0.015862,0.011905,1,0,0,0.02,0.02,0,0,0,N
0.000013,0.020444,0.034828,0.571429,1,0,0,0.09,0.98,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.44,0.75,0,0,0,N
0.000021,0.02,0.033793,0.02381,1,0,0,0.93,0.93,0,0,0,N
0.019366,0.020444,0.015862,0.011905,1,0,0,0.09,0.2,0,0,0,N
0.000026,0.015111,0.08,0,0,0,0,0,0.07,0,0,0,N
0.000013,0.024444,0.033448,0.071429,1,0,0,0.53,0.99,0,0,0,N
0.000014,0.020444,0.037931,0,0,0,0,0.1,0.62,0,0,0,N
0.000017,0.019111,0.034483,0.178571,1,0,0,0.17,0.97,0,0.18,0.06,N
0,0,0,0,0,0,0.67,0.05,0.05,1,0.8,0.8,N
0.000026,0.024889,0.033793,0,0,0,0,0.02,0.16,0,0,0,N
0.036783,0.283111,0.562759,0.02381,1,0,0,0.17,0.16,0,0,0,N
0.119954,0.053333,0,0,0,0,1,0,0,0,0,0,N
0.035614,0.276,0.562759,0.02381,1,0,0,0.13,0.12,0,0,0,N
0.000019,0.019111,0.034483,0.202381,1,0,0,0.17,1,0,0,0,N
0.000013,0.020444,0.046552,0.02381,1,0,0.25,0.72,0.72,0,0,0,N
0.000013,0.016,0.03,0.035714,1,0,0,0.57,0.98,0.02,0,0,N
0.000021,0.019111,0.035517,0.035714,1,0,0,0.35,0.72,0,0,0,N
0.000001,0.030222,0.037931,0.285714,1,0,0,0.28,1,0,0,0,N
0.000013,0.021778,0.022414,0.27381,1,0,0,0.29,1,0,0,0,N
0.000014,0.019556,0.02069,0.202381,1,0,0,0.28,1,0,0,0,N
0.000014,0.018222,0.028621,0.047619,1,0,0,0.05,0.09,0,0,0,N
0.000025,0.020444,0.034483,0.047619,1,0,0,0.44,0.88,0,0,0,N
0.000015,0.020444,0.046552,0.011905,1,0,0,0.43,0.43,0,0,0,N
0.073841,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.030222,0.034138,0.02381,1,0,0,0,0.14,0,0,0,N
0.000012,0.025333,0.034138,0.047619,1,0,0,0.1,0.19,0,0,0,N
0.000019,0.021778,0.076897,0.130952,1,0,0,0.01,0.19,0,0,0,N
0,0,0,0,0,0,0.5,0.05,0.05,1,0,0,N
0.139508,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.074049,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.019111,0.034483,0.119048,1,0,0,0.23,1,0,0,0,N
0.000016,0.019556,0.038966,0.25,1,0,0,0.28,0.98,0,0,0,N
0.319988,0.224444,0.53931,0,0,0,0,0.09,0.09,0,0,0,N
0.000017,0.02,0.035172,0.107143,1,0,0,0.96,0.98,0,0,0,N
0.000016,0.025778,0.031724,0.178571,1,0,0,0.13,1,0,0,0,N
0.033056,0.283111,0.562759,0.035714,1,0,0,0.15,0.13,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000024,0.025333,0.034138,0,0,0,0,0,0.1,0,0,0,N
0.000013,0.028,0.040345,0,0,0,0,0.95,0.95,0,0,0,N
0,0,0,0,0,0,1,0.07,0.07,1,0.86,0.86,N
0.000018,0.023111,0.077931,0.02381,1,0,0,0.01,0.26,0,0,0,N
0.035815,0.995111,0.677241,0,0,0,0,0.7,0.69,0,0,0,N
0.002196,0,0,0,0,0,1,0.88,0.84,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000024,0.02,0.065862,0,0,0,0,0,0.01,0,0,0,N
0.019357,0.020444,0.015862,0.035714,1,0,0,0.03,0.94,0,0,0,N
0.007296,0.019556,0.015172,0.071429,1,0,0,0.11,0.11,0,0,0,N
0.058918,0.224444,0.53931,0.011905,0,0,0,0.19,0.17,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,0,0,N
0.000014,0.019111,0.034483,0.178571,1,0,0,0.18,1,0,0,0,N
0.000014,0.020444,0.034483,0.047619,1,0,0,0.5,0.99,0,0,0,N
0.000015,0.020444,0.03,0.095238,1,0,0,1,1,0,0,0,N
0.000575,0.021333,0.016552,0,0,0,0.5,0.02,0.02,1,0,0,N
0.000013,0.02,0.027586,0.119048,1,0,0,0.84,0.99,0,0,0,N
0.009144,0.018667,0.014483,0.166667,1,0,0,0.08,0.78,0,0,0,N
0.000025,0.029778,0.033793,0,0,0,0,0,0.14,0,0,0,N
0.000026,0.024889,0.074828,0,0,0,1,0,0.01,0,0,0,N
0.000015,0.020444,0.034828,0.619048,1,0,0,0.1,0.99,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.98,1,0,0,0,N
0.000031,0.019556,0.036207,0.047619,1,0,0,0.96,0.97,0,0,0,N
0.000014,0.02,0.034138,0.095238,1,0,0,0.53,1,0,0,0,N
0.019179,0.020444,0.015862,0,0,0,0,0.08,0.9,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000056,0.014222,0.011034,0,0,0,0,0,0.32,0,0,0,N
0.000016,0.019111,0.034483,0.190476,1,0,0,0.2,0.92,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.51,0.51,0,0,0,N
0.000017,0.019111,0.034483,0.202381,1,0,0,0.18,1,0,0,0,N
0.000013,0.02,0.034138,0.571429,1,0,0,0.09,0.98,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.9,0.9,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.96,0.97,0,0,0,N
0.022368,0.224444,0.53931,0.047619,1,0,0,1,0.99,0,0,0,N
0.000016,0.016,0.017931,0.047619,1,0,0,0.57,0.97,0,0,0,N
0.032879,0.276,0.562759,0.02381,0.5,0,0,0.17,0.15,0,0,0,N
0.000015,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.017333,0.028621,0.047619,1,0,0,0.8,0.98,0,0,0,N
0,0,0,0.047619,1,1,1,0,0,0,0,0,N
0.000015,0.019556,0.034483,0.02381,1,0,0,0.57,0.65,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.00001,0.021333,0.055172,0,0,0,0,0,0.19,0,0,0,N
0.000029,0.02,0.033793,0.035714,1,0,0,0.91,0.91,0,0,0,N
0,0,0,0.011905,1,0,0.5,0,0.47,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,0.97,0.99,0,0,0,N
0.000016,0.019111,0.034483,0.166667,1,0,0,0.16,0.98,0,0,0,N
0.000023,0.019111,0.034483,0.25,1,0,0,0.17,1,0,0,0,N
0.000021,0.038222,0.040345,0,0,0,0,0,0.1,0,0,0,N
0.000013,0.020444,0.035172,0.011905,1,0,0,0.88,0.9,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.94,0.96,0,0,0,N
0.082331,0.231111,0.53931,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.005633,0.019556,0.015172,0,0,0,0,0.2,0.34,0,0,0,N
0.00585,0.019111,0.014828,0.071429,1,0,0.13,0.24,0.24,0,0,0,N
0,0,0,0,0,0,0.5,0.02,0.02,1,1,1,N
0.000021,0.02,0.068621,0.059524,0.8,0.2,0,0.02,0.05,0,0,0,N
0.000012,0.02,0.027586,0.142857,1,0,0,0.8,0.97,0,0,0,N
0.005101,0.018667,0.034828,0.119048,1,0,0,0.28,0.96,0,0,0,N
0,0,0,0,0,0,0.91,0,0,0,0,0,N
0.000012,0.028444,0.036552,0.02381,1,0,0,0.97,0.97,0,0,0,N
0.002797,0.018667,0.014483,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000014,0.019556,0.026207,0.059524,1,0,0,0.57,0.98,0,0,0,N
0.000017,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0.000013,0.019556,0.036207,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000575,0.021333,0.016552,0,0,0,0.33,0.11,0.11,1,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.54,0.98,0,0,0,N
0.000012,0.016,0.03,0.059524,1,0,0,0.56,1,0,0,0,N
0.00001,0.025333,0.034138,0.035714,0.67,0.33,0,0.01,0.3,0,0,0,N
0.000013,0.025778,0.034483,0.142857,1,0,0,0.82,0.94,0,0,0,N
0.000014,0.019111,0.034483,0.178571,1,0,0,0.16,1,0,0,0,N
0.031762,0.276,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.019556,0.026207,0,0,0,0,0,0.01,0,0,0,N
0.059089,0.224444,0.53931,0.011905,1,0,0,0.25,0.24,0,0,0,N
0.000017,0.019556,0.026207,0.035714,1,0,0,0.57,1,0,0,0,N
0.033011,0.224444,0.53931,0.035714,1,0,0,1,0.97,0,0,0,N
0.01925,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000015,0.020444,0.03,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.019111,0.034483,0.214286,1,0,0,0.13,1,0,0,0,N
0.000013,0.016,0.03,0.071429,1,0,0,0.53,0.95,0,0,0,N
0.074049,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000537,0.021333,0.016552,0,0,0,0.5,0.04,0.04,1,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000017,0.019556,0.034483,0.011905,1,0,0.5,0.73,0.77,0,0,0,N
0.019163,0.020444,0.015862,0.011905,1,0,0,0.07,0.07,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.035172,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000023,0.021333,0.076552,0,0,0,0,0,0.01,0,0,0,N
0.000058,0.019111,0.014828,0.035714,1,0,0,0.11,0.11,0,0,0,N
0.023087,0.224444,0.53931,0.035714,1,0,0,0.98,0.96,0,0,0,N
0.000014,0.020444,0.03,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.073965,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.02,0.035172,0.071429,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,1,0.08,0.08,1,0.75,0.75,N
0,0,0,0,0,0,0.5,0.09,0.09,1,0,0,N
0.000022,0.016,0.03,0.119048,1,0,0,0.54,0.99,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.00004,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.073932,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,0.92,0.92,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,0.95,0.95,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.034138,0.083333,1,0,0,0.39,0.76,0,0,0.01,N
0.019572,0.020444,0.015862,0.011905,1,0,0,0.17,0.17,0,0,0,N
0.000013,0.019111,0.034483,0.154762,1,0,0,0.18,1,0,0,0,N
0.000009,0.02,0.035172,0.059524,1,0,0,1,1,0,0,0,N
0.000025,0.018667,0.028966,0.035714,1,0,0,0.26,0.26,0,0,0,N
0.034083,0.276,0.562759,0.035714,1,0,0,0.15,0.15,0,0,0,N
0.000014,0.020444,0.03,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.024,0.043793,0.02381,1,0,0,0.21,0.94,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0.18,0.98,0.98,0,0,0,N
0.03216,0.224444,0.53931,0.035714,1,0,0,0.98,0.94,0,0,0,N
0.034633,0.276,0.562759,0.02381,1,0,0,0.13,0.13,0,0,0,N
0.020011,0.018667,0.014483,0.178571,1,0,0,0.09,0.8,0,0,0,N
0.019169,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.074025,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000027,0.020444,0.084483,0,0,0,0,0,0.03,0,0,0,N
0.092072,0.231111,0.53931,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.000019,0.016,0.03,0.083333,1,0,0,0.55,1,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000019,0.028444,0.036552,0.666667,1,0,0,0.1,0.92,0,0,0,N
0.033007,0.276,0.562759,0.035714,1,0,0,0.13,0.13,0,0,0,N
0.000013,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000022,0.021333,0.076552,0.214286,1,0,0,0.05,0.29,0,0,0,N
0.000018,0.019111,0.034483,0.202381,1,0,0,0.18,1,0,0,0,N
0.05937,1,0.677241,0.02381,1,0,0,0.92,0.89,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000014,0.013778,0.016207,0.238095,1,0,0,0.21,0.97,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.000015,0.02,0.035172,0.095238,1,0,0,0.96,0.96,0,0,0,N
0.000014,0.028444,0.036552,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.000024,0.02,0.083793,0,0,0,0,0.11,0.11,0,0,0,N
0.00002,0.039556,0.041379,0,0,0,0,0,0.25,0,0,0,N
0.010816,0.018667,0.014483,0,0,0,0,0.08,0.08,0,0,0,N
0.000021,0.020444,0.037931,0,0,0,0,0.26,0.54,0,0,0,N
0.000021,0.019111,0.034483,0.202381,1,0,0,0.22,1,0,0,0,N
0.000032,0.026222,0.076552,0.02381,1,0,0,0,0.19,0,0,0,N
0.000016,0.019111,0.034483,0.285714,1,0,0,0.12,0.95,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.5,1,0,0,0,N
0.000027,0.025333,0.034138,0.357143,1,0,0,0.11,1,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.43,0.47,0,0,0,N
0.019184,0.020444,0.015862,0.02381,1,0,0,0.07,0.07,0,0,0,N
0,0,0,0.02381,1,1,1,0,0,0,0,0,N
0.07395,0.224444,0.53931,0.011905,1,0,0,0.65,0.65,0,0,0,N
0.000013,0.02,0.030345,0.083333,1,0,0,0.26,0.98,0,0,0,N
0.000018,0.02,0.027586,0.166667,1,0,0,0.79,0.95,0,0,0,N
0.000015,0.020444,0.034483,0.059524,1,0,0,0.44,0.97,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.55,0.95,0,0,0,N
0.000015,0.02,0.03,0.035714,1,0,0.14,0,0.07,0,0,0,N
0.03594,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000014,0.021778,0.076897,0.011905,1,0,0,0.01,0.37,0,0,0,N
