@relation 'kyoto-train-90-10'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {N,A}

@data
0.01915,0.020444,0.015862,0.011905,1,0,0,0.02,0.02,0,0.5,0.5,N
0.02319,0.224444,0.53931,0.047619,1,0,0,0.99,0.96,0,0,0,N
0.000014,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.000029,0.02,0.03,0,0,0,0,0,0.04,0,0,0,N
0.07284,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.034138,0.511905,1,0,0,0.09,0.99,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.042521,0.224444,0.53931,0.035714,0.67,0,0,0.58,0.58,0,0,0,N
0.00002,0.02,0.068621,0.02381,1,0,0,0.02,0.03,0,0,0,N
0.000014,0.02,0.034828,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.061845,0.231111,0.53931,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.031765,0.224444,0.53931,0.035714,1,0,0,0.98,0.97,0,0,0,N
0.000027,0.032444,0.035862,0,0,0,0,0,0.09,0,0,0,N
0.000025,0.021778,0.076897,0.035714,1,0,0,0.03,0.07,0,0,0,N
0.00004,0.02,0.03,0.666667,1,0,0,0.11,0.98,0,0,0,N
0.000022,0.019111,0.034483,0.261905,1,0,0,0.13,1,0,0,0,N
0.000015,0.016,0.03,0.083333,1,0,0,0.58,1,0,0,0,N
0.02602,0.224444,0.53931,0.035714,0.67,0,0,1,0.97,0,0,0,N
0.000011,0.02,0.03,0,0,0,0,0,0.29,0,0,0,N
0.000015,0.02,0.046207,0.071429,1,0,0,0.09,0.29,0,0,0,N
0.050443,1,0.677241,0.02381,1,0,0,0.44,0.45,0,0,0,N
0.019173,0.020444,0.015862,0.035714,1,0,0,0.14,0.14,0,0,0,N
0.000028,0.02,0.035172,0.071429,1,0,0,1,1,0,0,0,N
0.000018,0.013333,0.024828,0.011905,1,0,0,0.01,0.05,0,0,0,N
0.033005,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0,0,0,0,0,0,0,0.08,0.08,1,0.62,0.62,N
0.000024,0.021333,0.076552,0,0,0,0,0,0.39,0,0,0,N
0.074006,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000021,0.015111,0.026207,0.02381,1,0,0,0.05,0.16,0,0,0,N
0.000026,0.022667,0.077586,0,0,0,0,0,0,0,0,0,N
0.074025,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.073983,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000023,0.02,0.083793,0,0,0,0,0,0.2,0,0,0,N
0.000011,0.02,0.021034,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.95,0.95,0,0,0,N
0.000027,0.02,0.03,0.011905,1,0,0,0.02,0.06,0,0,0,N
0.000015,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.031034,0.261905,1,0,0,0.25,1,0,0,0,N
0.000013,0.031556,0.038966,0.095238,1,0,0,0.9,0.95,0,0,0,N
0.000044,0.019111,0.014828,0.035714,1,0,0,0.11,0.11,0,0,0,N
0.041896,0.224444,0.53931,0.011905,1,0,0,0.5,0.5,0,0,0,N
0.000001,0.020444,0.03,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.00002,0.016444,0.076897,0,0,0,0,0,0.01,0,0,0,N
0.000018,0.020444,0.03,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000563,0.021333,0.016552,0,0,0,1,0.03,0.03,1,0.33,0.33,N
0.000024,0.019556,0.015172,0.083333,1,0,0,0.12,0.12,0,0,0,N
0.029859,0.231111,0.53931,0.107143,1,0,0,0.98,0.97,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.33,0,0,0,0,0,N
0.017878,0.020444,0.015862,0,0,0,0,0.16,0.16,0,0,0,N
0.028353,0.224444,0.53931,0.047619,1,0,0,0.99,0.96,0,0,0,N
0.000023,0.030222,0.034138,0,0,0,0,0,0.04,0,0,0,N
0.019197,0.020444,0.015862,0,0,0,0,0.14,0.38,0,0,0,N
0.031615,0.283111,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.000012,0.017778,0.028276,0.047619,1,0,0,0.14,0.59,0,0,0,N
0.000029,0.026222,0.076552,0.011905,1,0,0,0,0.19,0,0,0,N
0.000032,0.02,0.021034,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.019556,0.026207,0.035714,1,0,0,0.6,1,0,0,0,N
0.000009,0.020889,0.069655,0.047619,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000005,0.025778,0.069655,0.011905,1,0,0,0,0.21,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.027707,0.268889,0.898276,0.035714,1,0,0,0.99,0.96,0,0,0,A
0.000006,0.020889,0.069655,0,0,0,0,0,0.27,0,0,0,A
0.036283,0.493778,0.918966,0,0,0,0,0.14,0.24,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.028898,0.067556,0.052414,0.011905,1,0,0.11,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.02381,1,0,0,0.01,0.99,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.035714,1,0,0,0,0.94,0,0,0,A
0.000004,0.025778,0.07069,0.02381,1,0,0,0,0.94,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000007,0.024,0.035517,0.035714,1,0,0,0.01,0.9,0,0,0,A
0.000004,0.020889,0.07069,0.154762,1,0,0,0,0.88,0,0,0,A
0.026792,0.268889,0.898276,0.035714,1,0,0,0.97,0.95,0,0,0,A
0.000004,0.024889,0.036207,0.119048,1,0,0,0.01,0.99,0,0,0,A
0.103849,0.486667,0.918966,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.4,0,0.01,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000005,0.020889,0.069655,0.083333,1,0,0,0.01,0.99,0,0,0,A
0.000004,0.020889,0.069655,0.059524,1,0,0,0,0.95,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.99,0,0,0,A
0,0,0,0,0,0,0.67,0,0.01,0,0,1,A
0.000003,0.020889,0.069655,0.011905,1,0,0,0,0.8,0,0,0,A
0.00001,0.024,0.035517,0.035714,1,0,0,0.01,0.72,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.081389,0.268889,0.898276,0.02381,0.5,0.5,0,1,1,0,0,0,A
0,0,0,0.011905,1,1,1,0,0,0,0,0,A
0.040178,0.268889,0.898276,0.035714,1,0,0,1,0.99,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.08134,0.074667,0,0,0,0,0.29,0,0,0,0,0,A
0.000004,0.025778,0.036897,0.047619,1,0,0,0.01,0.95,0,0,0,A
0.000006,0.016,0.065862,0.02381,1,0,0.33,0.01,0.88,0,0,0,A
0.13091,0.486667,0.918966,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.02381,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.020889,0.069655,0.035714,1,0,0,0,0.94,0,0,0,A
0.084399,0.029333,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.95,0,0,0,A
0,0.020889,0.069655,0,0,0,0,0,0.53,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.99,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0,0,0,0,0,0,0.78,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.020889,0.07069,0.011905,1,0,0,0,0.97,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.97,0,0,0,A
0.000008,0.020889,0.069655,0.095238,1,0,0,0,1,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.79,0,0,0,A
0.077465,0.268889,0.898276,0.02381,0.5,0.5,0,0.31,0.37,0,0,0,A
0.000006,0.016,0.065862,0.011905,1,0,0,0,0.93,0,0,0,A
0.000005,0.030222,0.036552,0.035714,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.078766,0.268889,0.898276,0.035714,0.33,0.67,0,0.98,0.98,0,0,0,A
0.000004,0.025778,0.07069,0,0,0,0,0,0.22,0,0,0,A
0.178237,0.486667,0.918966,0.02381,0,0,0,0.03,0.06,0,0,0,A
0.001003,0.199556,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.75,0,0.01,0,0,0,A
0.000005,0.020889,0.069655,0.011905,0,0,0,0,0.97,0,0,0,A
0.000004,0.030222,0.036552,0.011905,1,0,0,0,0.11,0,0,0,A
0.000003,0.020889,0.07069,0.02381,0,0,0,0,0.02,0,0,0,A
0.081246,0.268889,0.898276,0.035714,0.33,0,0,0.99,0.99,0,0,0,A
0.000003,0.020889,0.069655,0.011905,0,0,0,0,0.93,0,0,0,A
0.000009,0.020889,0.069655,0,0,0,0,0,0.95,0,0,0,A
0.064148,0.032,0,0,0,0,0.07,0,0,0,0,0,A
0.000007,0.020889,0.069655,0,0,0,0,0,0.87,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.00001,0.025333,0.036552,0.02381,1,0,0,0,0.93,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.083194,0.029333,0,0,0,0,0.5,0,0,0,0,0,A
0,0.016,0.066897,0.035714,1,0,0,0,0.97,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000005,0.024889,0.036207,0.02381,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,0.75,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000003,0.020889,0.07069,0.02381,1,0,0,0,0.93,0,0,0,A
0.000006,0.025778,0.069655,0.011905,1,0,0.5,0,0.83,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000003,0.016,0.066897,0.047619,1,0,0,0,0.96,0,0,0,A
0.000003,0.025778,0.069655,0.011905,1,0,0,0,0.76,0,0,0,A
0.000004,0.016,0.065862,0.035714,1,0,0,0.01,1,0,0,0,A
0.000004,0.020889,0.069655,0.059524,1,0,0,0,0.79,0,0,0,A
0.000013,0.020889,0.07069,0,0,0,0,0,0.2,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.016,0.065862,0.02381,1,0,0,0,0.96,0,0,0,A
0.014581,0.032,0,0,0,0,0.5,0,0,0,0,0,A
0.000004,0.020889,0.069655,0.035714,1,0,0,0,0.94,0,0,0,A
0.000005,0.025778,0.036897,0.059524,0.4,0,0,0,0.67,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000003,0.024,0.035517,0.071429,1,0,0,0.01,0.9,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.96,0,0,0,A
0.000006,0.020889,0.069655,0.011905,1,0,0,0,0.99,0,0,0,A
0.000005,0.025778,0.069655,0.011905,1,0,0,0.01,0.55,0,0,0,A
0.000005,0.025778,0.07069,0.071429,1,0,0,0,1,0,0,0,A
0.000014,0.025333,0.036552,0.095238,1,0,0,0,0.92,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.020889,0.07069,0.011905,1,0,0,0,0.43,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.099805,0.029333,0,0,0,0,0.75,0,0,0,0,0,A
0.000004,0.029778,0.036207,0.02381,1,0,0,0,1,0,0,0,A
0.000007,0.016,0.065862,0.119048,1,0,0.09,0.01,0.78,0,0,0,A
0,0,0,0,0,0,0,0.01,0.01,1,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000002,0.025333,0.036552,0.011905,1,0,0,0.01,0.28,0,0,0,A
0.000009,0.025778,0.036897,0.071429,1,0,0,0.01,0.95,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.97,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.65,0,0,0,A
0.000012,0.020889,0.069655,0.142857,1,0,0,0.01,0.98,0,0,0,A
0,0.020889,0.069655,0.011905,1,0,0,0,0.88,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.094258,0.486667,0.918966,0,0,0,0,0.01,0.02,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.380129,0.048,0.197586,0.011905,1,0,0,0,0.92,0,0,0,A
0.000004,0.020889,0.07069,0.047619,0.75,0,0,0,0.34,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0.01,0.57,0,0,0,A
0.000004,0.025333,0.036552,0,0,0,0,0,0.87,0,0,0,A
0.000006,0.024889,0.036207,0.02381,1,0,0,0.01,0.4,0,0,0,A
0,0,0,0,0,0,0.96,0,0,0,0,0,A
0,0,0,0,0,0,0.98,0,0,0,0,0,A
0.000007,0.025778,0.069655,0.011905,1,0,0,0,0.54,0,0,0,A
0.000008,0.020889,0.069655,0.035714,1,0,0,0.03,0.33,0,0,0,A
0,0,0,0,0,0,0.99,0,0,0,0,0,A
0.036715,0.486667,0.918966,0,0,0,0,0.12,0.12,0,0,0,A
0.000005,0.020889,0.07069,0.119048,1,0,0,0.01,0.42,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.029778,0.036207,0.119048,1,0,0,0,0.77,0,0,0,A
0.000006,0.024889,0.036207,0,0,0,0,0,0.39,0,0,0,A
0.000003,0.029778,0.036207,0.047619,1,0,0,0,0.94,0,0,0,A
0.000006,0.020889,0.07069,0,0,0,0,0,0.96,0,0,0,A
0.027205,0.268889,0.898276,0.035714,1,0,0,0.99,0.98,0,0,0,A
0.000006,0.024889,0.036207,0.071429,1,0,0.14,0,0.93,0,0,0,A
0.000004,0.030222,0.036552,0,0,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.047619,1,0,0,0,0.93,0,0,0,A
0.073998,0.268889,0.898276,0.011905,1,0,0,0.98,0.98,0,0,0,A
0.027977,0.268889,0.898276,0.035714,1,0,0,0.98,0.96,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.93,0,0,0,A
0.000003,0.022222,0.027586,0,0,0,0,0.04,0.15,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0,0.9,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000004,0.025778,0.069655,0.011905,1,0,0,0,0.87,0,0,0,A
0,0,0,0,0,0,0.8,0,0,0,0,0,A
0.000003,0.016,0.066897,0.142857,1,0,0.08,0,0.87,0,0,0,A
0.000004,0.024,0.035517,0.011905,1,0,0,0,0.76,0,0,0,A
0.000004,0.020889,0.07069,0.047619,1,0,0,0,0.96,0,0,0,A
0.000013,0.016,0.066897,0.011905,1,0,0,0,0.81,0,0,0,A
0.000011,0.016,0.066897,0.071429,1,0,0,0.01,0.98,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.88,0,0,0,A
0.000005,0.025778,0.07069,0.035714,1,0,0.25,0,0.82,0,0,0,A
0.000009,0.020889,0.07069,0.178571,0.87,0,0,0,0.73,0,0,0,A
0.000005,0.020889,0.069655,0.071429,1,0,0,0,0.94,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.89,0,0,0,A
0.000004,0.016,0.066897,0.02381,1,0,0,0,0.99,0,0,0,A
0.000005,0.016,0.065862,0.035714,1,0,0,0,0.96,0,0,0,A
0.089858,0.029333,0,0,0,0,0.33,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.61,0,0,0,A
0.000004,0.024889,0.036207,0.011905,1,0,0,0,0.83,0,0,0,A
0.036983,0.268889,0.898276,0.02381,1,0,0,0.32,0.31,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0.01,0.11,0,0,0,A
0.000004,0.020889,0.07069,0.035714,0.67,0,0,0,0.33,0,0,0,A
0.074486,0.268889,0.898276,0.011905,1,0,0,1,1,0,0,0,A
0.000001,0.024889,0.036207,0.035714,1,0,0,0,0.34,0,0,0,A
0.000004,0.024889,0.036207,0.261905,1,0,0,0,0.95,0,0,0,A
0.000005,0.025333,0.036552,0.02381,1,0,0.33,0,0.51,0,0,0,A
0.000002,0.020889,0.069655,0.071429,1,0,0,0,0.62,0,0,0,A
0.000004,0.020889,0.07069,0.011905,1,0,0,0,0.92,0,0,0,A
0.000003,0.016,0.066897,0,0,0,0,0,0.89,0,0,0,A
0.0751,0.268889,0.898276,0.011905,1,0,0,0.93,0.93,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.025333,0.036552,0.059524,0.8,0,0,0.01,0.94,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,1,A
0.000001,0.020889,0.07069,0,0,0,0,0,0.94,0,0,0,A
0.000004,0.020889,0.07069,0.02381,1,0,0,0,0.76,0,0,0,A
0.037249,0.268889,0.898276,0.035714,0.67,0.33,0,0.75,0.73,0,0,0,A
0.000005,0.016,0.066897,0.011905,1,0,0,0,0.97,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.77,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,0.33,0,0.01,0,0,0,A
0,0.020889,0.07069,0.095238,1,0,0,0,0.98,0,0,0,A
0.00001,0.016,0.065862,0,0,0,0,0,0.93,0,0,0,A
0.000006,0.025778,0.036897,0.071429,1,0,0,0,0.91,0,0,0,A
0,0,0,0.011905,1,0,0.4,0.03,0.03,1,0,0,A
0.000002,0.024889,0.036207,0.011905,1,0,0,0,0.97,0,0,0,A
0.000812,0.199556,0,0,0,0,0.5,0,0,0,0,0,A
0.000009,0.016,0.066897,0.02381,1,0,0,0,0.65,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000002,0.020889,0.069655,0.119048,1,0,0,0,1,0,0,0,A
0.000004,0.024889,0.036207,0.059524,0.8,0,0,0.04,0.2,0,0,0,A
0.000003,0.020889,0.069655,0,0,0,0,0,0.94,0,0,0,A
0.000006,0.025333,0.036552,0.059524,1,0,0,0.02,0.53,0,0,0,A
0.000004,0.016,0.065862,0.047619,1,0,0,0.01,0.86,0,0,0,A
0.000003,0.025778,0.07069,0.047619,1,0,0,0,0.79,0,0,0,A
0,0,0,0,0,0,0.5,0.01,0.02,1,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.083333,1,0,0,0.01,0.93,0,0,0,A
0.000003,0.020889,0.069655,0,0,0,0,0,0.95,0,0,0,A
0.000005,0.030222,0.036552,0.02381,1,0,0,0,0.95,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0.01,0.88,0,0,0,A
0,0,0,0,0,0,0,0,0.01,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.082896,0.995111,1,0.011905,1,0,0,0.17,0.17,0,0,0,A
0.000003,0.020889,0.07069,0.059524,1,0,0,0,0.44,0,0,0,A
0.026975,0.268889,0.898276,0.035714,1,0,0,0.99,0.95,0,0,0,A
0.000006,0.029778,0.036207,0.011905,1,0,0,0,0.87,0,0,0,A
0.000007,0.024,0.035517,0,0,0,0,0,0.85,0,0,0,A
0.000003,0.025333,0.036552,0,0,0,0,0.03,0.6,0,0,0,A
0.000006,0.024889,0.036207,0.035714,1,0,0,0,0.33,0,0,0,A
0,0,0,0,0,0,0.86,0,0,0,0,0,A
1,0.419111,0.877586,0,0,0,0,0.02,0.06,0,0,0,A
0.000005,0.016,0.065862,0.035714,1,0,0,0,0.96,0,0,0,A
0.000006,0.025778,0.036897,0.047619,1,0,0.2,0.01,0.9,0,0,0,A
0.000003,0.024889,0.036207,0.02381,0.5,0,0,0,0.52,0,0,0,A
0.000004,0.016,0.065862,0.011905,1,0,0,0,0.52,0,0,0,A
0.000004,0.024,0.035517,0,0,0,0,0,0.83,0,0,0,A
0,0,0,0,0,0,0.86,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.02381,1,0,0,0,0.7,0,0,0,A
0.000005,0.025778,0.036897,0,0,0,0,0,0.94,0,0,0,A
0.000004,0.029778,0.036207,0.119048,1,0,0,0.01,0.93,0,0,0,A
0,0,0,0,0,0,0.75,0,0,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.65,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0,0.95,0,0,0,A
0.000005,0.029778,0.036207,0.071429,1,0,0,0,0.81,0,0,0,A
0.043177,0.268889,0.898276,0.02381,1,0,0,1,0.97,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.020889,0.069655,0.035714,1,0,0,0.01,1,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000004,0.024889,0.036207,0.059524,1,0,0,0,0.86,0,0,0,A
0.000008,0.020889,0.07069,0.035714,1,0,0.25,0,0.79,0,0,0,A
0.000004,0.024889,0.036207,0,0,0,0,0.01,0.91,0,0,0,A
0.000005,0.020889,0.07069,0.095238,1,0,0,0.01,0.78,0,0,0,A
0.027495,0.268889,0.898276,0.047619,1,0,0,0.92,0.89,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000014,0.016,0.066897,0.02381,1,0,0,0,0.93,0,0,0,A
0.000006,0.016,0.065862,0.02381,1,0,0,0.01,0.93,0,0,0,A
0.000005,0.025778,0.07069,0.059524,0.8,0,0,0,0.39,0,0,0,A
0.000006,0.020889,0.07069,0.119048,1,0,0,0.01,0.78,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.02381,1,0,0.25,0,0.97,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0,0.77,0,0,0,A
0.000005,0.025778,0.07069,0.119048,1,0,0,0,0.97,0,0,0,A
0.000004,0.016,0.066897,0.02381,1,0,0,0,0.85,0,0,0,A
0.000008,0.025778,0.07069,0.02381,1,0,0,0,0.94,0,0,0,A
0,0.020889,0.07069,0.02381,1,0,0,0,0.92,0,0,0,A
0.096862,0.029333,0,0,0,0,0.67,0,0.01,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.83,0,0,0,A
0,0,0,0,0,0,0.96,0,0.01,0,0,1,A
0.000004,0.016,0.066897,0.047619,1,0,0,0,0.97,0,0,0,A
0.000004,0.016,0.065862,0.047619,1,0,0,0,0.67,0,0,0,A
0.00001,0.024889,0.036207,0,0,0,0,0,0.97,0,0,0,A
0.000002,0.029778,0.036207,0.107143,1,0,0,0,0.55,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.025778,0.036897,0.02381,1,0,0,0,0.93,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,0.91,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.83,0,0,0,A
0.000005,0.024889,0.036207,0.035714,1,0,0,0,0.81,0,0,0,A
0.000005,0.025333,0.036552,0.059524,1,0,0,0.01,0.22,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.059524,1,0,0,0,0.84,0,0,0,A
0.000003,0.020889,0.07069,0.011905,1,0,0,0,0.97,0,0,0,A
0.000005,0.016,0.065862,0.02381,0.5,0,0,0,0.09,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.020889,0.07069,0.035714,1,0,0,0,0.94,0,0,0,A
0.000008,0.016,0.066897,0,0,0,0,0,0.44,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.5,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.092725,0.029333,0,0,0,0,0.25,0,0.02,0,0,0,A
0.05368,0.486667,0.918966,0.011905,1,0,0,0.02,0.72,0,0,0,A
0.197898,0.419111,0.877586,0,0,0,0,0.02,0.02,0,0,0,A
0.000006,0.016,0.066897,0.02381,1,0,0,0,0.99,0,0,0,A
0.075308,0.268889,0.898276,0.011905,1,0,0,0.89,0.89,0,0,0,A
0.000006,0.020889,0.07069,0.071429,1,0,0,0,0.96,0,0,0,A
0.001265,0.199556,0,0,0,0,0.6,0,0.01,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.069655,0,0,0,0,0,0.94,0,0,0,A
0,0,0,0,0,0,0.57,0,0,0,0,0,A
0.123712,0.268889,0.898276,0,0,0,0,0.84,0.84,0,0,0,A
0.000005,0.020889,0.07069,0.035714,1,0,0,0,0.94,0,0,0,A
0.000004,0.016,0.066897,0.011905,1,0,0,0,0.92,0,0,0,A
0.000009,0.024889,0.036207,0.071429,1,0,0,0,0.94,0,0,0,A
0.000004,0.025778,0.07069,0,0,0,0,0,0.58,0,0,0,A
0.000005,0.024889,0.036207,0.071429,1,0,0,0,0.93,0,0,0,A
0.000004,0.024889,0.036207,0.059524,1,0,0,0,0.94,0,0,0,A
0.00001,0.016,0.065862,0.047619,1,0,0,0.01,0.82,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.75,0,0,0,0,0,A
0,0,0,0,0,0,0.4,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.099077,0.268889,0.898276,0.011905,1,0,0,0.35,0.35,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.00001,0.020889,0.069655,0.071429,1,0,0,0,0.87,0,0,0,A
0.00001,0.016,0.065862,0.035714,1,0,0.25,0,0.8,0,0,0,A
0,0,0,0,0,0,0.6,0,0,0,0,0,A
0.000005,0.016,0.066897,0.035714,1,0,0,0,0.79,0,0,0,A
0.000002,0.025778,0.036897,0.047619,1,0,0,0.01,0.92,0,0,0,A
0.0527,0.486667,0.918966,0.02381,0,1,0,0,0,0,0,0,A
0.000004,0.024,0.035517,0.142857,1,0,0,0.01,0.93,0,0,0,A
0.000004,0.020889,0.069655,0.059524,0.8,0,0,0.01,0.26,0,0,0,A
