@relation 'DDoS'

@attribute ' Protocol' {0,6,17}
@attribute ' Flow Duration' numeric
@attribute ' Total Fwd Packets' numeric
@attribute ' Total Backward Packets' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute ' Fwd Packet Length Max' numeric
@attribute ' Fwd Packet Length Min' numeric
@attribute ' Fwd Packet Length Mean' numeric
@attribute ' Fwd Packet Length Std' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute ' Bwd Packet Length Mean' numeric
@attribute ' Bwd Packet Length Std' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow Packets/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Max' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Max' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Bwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Header Length' numeric
@attribute 'Fwd Packets/s' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Min Packet Length' numeric
@attribute ' Max Packet Length' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' Packet Length Std' numeric
@attribute ' Packet Length Variance' numeric
@attribute 'FIN Flag Count' numeric
@attribute ' SYN Flag Count' numeric
@attribute ' RST Flag Count' numeric
@attribute ' PSH Flag Count' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' URG Flag Count' numeric
@attribute ' CWE Flag Count' numeric
@attribute ' ECE Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Average Packet Size' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Avg Bwd Segment Size' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Fwd Avg Bulk Rate' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute ' Bwd Avg Packets/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute ' Subflow Bwd Packets' numeric
@attribute ' Subflow Bwd Bytes' numeric
@attribute Init_Win_bytes_forward numeric
@attribute ' Init_Win_bytes_backward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' min_seg_size_forward' numeric
@attribute 'Active Mean' numeric
@attribute ' Active Std' numeric
@attribute ' Active Max' numeric
@attribute ' Active Min' numeric
@attribute 'Idle Mean' numeric
@attribute ' Idle Std' numeric
@attribute ' Idle Max' numeric
@attribute ' Idle Min' numeric
@attribute ' Label' {BENIGN,DDoS}

@data
6,46573,3,5,26,11607,20,0,8.666667,10.263203,7215,0,2321.4,3327.769794,249779.9154,171.773345,6653.285714,17212.87653,45686,3,647,323.5,389.615836,599,48,46526,11631.5,22704.52672,45686,3,0,0,0,0,72,112,64.415004,107.358341,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,10661745,5,0,30,0,6,6,6,0,0,0,0,0,2.813798,0.468966,2665436.25,5329525.854,10700000,4,10700000,2665436.25,5329525.854,10700000,4,0,0,0,0,0,0,0,0,0,100,0,0.468966,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2020,0,2020,2020,10700000,0,10700000,10700000,DDoS
6,9039778,5,0,30,0,6,6,6,0,0,0,0,0,3.318666,0.553111,2259944.5,4518553.024,9037774,3,9039778,2259944.5,4518553.024,9037774,3,0,0,0,0,0,0,0,0,0,100,0,0.553111,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2004,0,2004,2004,9037774,0,9037774,9037774,DDoS
6,3006977,5,0,30,0,6,6,6,0,0,0,0,0,9.976797,1.6628,751744.25,1502155.907,3004978,3,3006977,751744.25,1502155.907,3004978,3,0,0,0,0,0,0,0,0,0,100,0,1.6628,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,6101835,5,0,30,0,6,6,6,0,0,0,0,0,4.916554,0.819426,1525458.75,3048918.275,6098836,4,6101835,1525458.75,3048918.275,6098836,4,0,0,0,0,0,0,0,0,0,100,0,0.819426,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2999,0,2999,2999,6098836,0,6098836,6098836,DDoS
6,2216961,5,0,30,0,6,6,6,0,0,0,0,0,13.532038,2.25534,554240.25,1105151.005,2211963,1,2216961,554240.25,1105151.005,2211963,1,0,0,0,0,0,0,0,0,0,100,0,2.25534,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,70083,3,6,26,11601,20,0,8.666667,10.263203,4295,0,1933.5,1743.612772,165903.2861,128.41916,8760.375,22519.9822,64326,14,5440,2720,3449.266879,5159,281,70027,14005.4,28225.72409,64326,14,0,0,0,0,72,132,42.806387,85.612773,0,4295,1162.7,1636.839234,2679242.678,0,0,0,1,0,0,0,0,2,1291.888889,8.666667,1933.5,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,1107293,2,6,20,11601,20,0,10,14.142136,5840,0,1933.5,2189.772933,10494.96384,7.224827,158184.7143,414348.5903,1097808,28,9168,9168,0,9168,9168,1107230,221446,489916.8817,1097808,45,0,0,0,0,52,132,1.806207,5.41862,0,5840,1291.222222,1981.198108,3925145.944,0,0,0,1,0,0,0,0,3,1452.625,10,1933.5,0,0,0,0,0,0,2,20,6,11601,8192,229,1,20,0,0,0,0,0,0,0,0,DDoS
6,1682844,3,5,26,11607,20,0,8.666667,10.263203,7215,0,2321.4,3327.769794,6912.702544,4.753857,240406.2857,635564.0622,1681730,4,877,438.5,446.184379,754,123,1682795,420698.75,840687.5911,1681730,4,0,0,0,0,72,112,1.782696,2.971161,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,3019651,5,0,30,0,6,6,6,0,0,0,0,0,9.934923,1.65582,754912.75,1508496.239,3017657,3,3019651,754912.75,1508496.239,3017657,3,0,0,0,0,0,0,0,0,0,100,0,1.65582,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,631945,3,4,26,11601,20,0,8.666667,10.263203,8760,0,2900.25,4128.319301,18398.75306,11.076913,105324.1667,248167.3621,611634,44,20045,10022.5,14104.65896,19996,49,631901,210633.6667,347418.8016,611634,190,0,0,0,0,72,92,4.747249,6.329665,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,2044961,5,0,30,0,6,6,6,0,0,0,0,0,14.670206,2.445034,511240.25,1021147.275,2042961,3,2044961,511240.25,1021147.275,2042961,3,0,0,0,0,0,0,0,0,0,100,0,2.445034,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,191020,5,0,30,0,6,6,6,0,0,0,0,0,157.051618,26.17527,47755,94186.48735,189033,3,191020,47755,94186.48735,189033,3,0,0,0,0,0,0,0,0,0,100,0,26.17527,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,1116144,3,5,26,11601,20,0,8.666667,10.263203,5755,0,2320.2,2411.235202,10417.11464,7.167534,159449.1429,413937.5914,1098073,44,17765,8882.5,10676.60529,16432,1333,1116084,279021,546097.827,1098073,64,0,0,0,0,72,112,2.687825,4.479709,0,5755,1291.888889,2096.202068,4394063.111,0,0,0,1,0,0,0,0,1,1453.375,8.666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,3919960,5,0,30,0,6,6,6,0,0,0,0,0,7.653139,1.275523,979990,1957032.115,3915538,995,3919960,979990,1957032.115,3915538,995,0,0,0,0,0,0,0,0,0,100,0,1.275523,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,435810,3,5,26,11607,20,0,8.666667,10.263203,7300,0,2321.4,3346.363967,26692.82485,18.356623,62258.57143,164172.3232,434566,3,947,473.5,532.451406,850,97,435697,108924.25,217094.9624,434566,3,0,0,0,0,72,112,6.883734,11.47289,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,10081761,5,0,30,0,6,6,6,0,0,0,0,0,2.975671,0.495945,2520440.25,5038201.983,10100000,3,10100000,2520440.25,5038201.983,10100000,3,0,0,0,0,0,0,0,0,0,100,0,0.495945,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4018,0,4018,4018,10100000,0,10100000,10100000,DDoS
6,78469991,8,4,56,11607,20,0,7,5.656854,11595,0,2901.75,5795.50069,148.630067,0.152925,7133635.545,21700000,72300000,1,78400000,11200000,27000000,72300000,1,92889,30963,52822.63311,91955,6,0,0,0,0,172,92,0.10195,0.050975,0,11595,897.615385,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.416667,7,2901.75,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1009,0,1009,1009,39200000,46800000,72300000,6112961,DDoS
6,3607847,5,0,30,0,6,6,6,0,0,0,0,0,8.315208,1.385868,901961.75,1803291.508,3606899,177,3607847,901961.75,1803291.508,3606899,177,0,0,0,0,0,0,0,0,0,100,0,1.385868,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,1196355,3,4,26,11607,20,0,8.666667,10.263203,11595,0,2901.75,5795.50069,9723.702413,5.851106,199392.5,488054.2601,1195629,5,674,337,352.139177,586,88,1196318,398772.6667,690097.9113,1195629,5,0,0,0,0,72,92,2.507617,3.343489,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666667,2901.75,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,6929852,4,0,24,0,6,6,6,0,0,0,0,0,3.463277,0.577213,2309950.667,4000090.253,6928857,3,6929852,2309950.667,4000090.253,6928857,3,0,0,0,0,0,0,0,0,0,80,0,0.577213,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,995,0,995,995,6928857,0,6928857,6928857,DDoS
6,22453,3,5,26,11601,20,0,8.666667,10.263203,7300,0,2320.2,3022.508098,517837.2601,356.299826,3207.571429,7776.422804,20837,6,21000,10500,14840.75712,20994,6,22296,5574,10316.77511,21047,186,0,0,0,0,72,112,133.612435,222.687391,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,203446,3,5,26,11607,20,0,8.666667,10.263203,10135,0,2321.4,4413.201989,57179.79218,39.322474,29063.71429,76480.33658,202504,4,725,362.5,506.995562,721,4,203385,50846.25,101105.5696,202504,4,0,0,0,0,72,112,14.745928,24.576546,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,11967685,5,0,30,0,6,6,6,0,0,0,0,0,2.50675,0.417792,2991921.25,5982492.519,12000000,4,12000000,2991921.25,5982492.519,12000000,4,0,0,0,0,0,0,0,0,0,100,0,0.417792,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2025,0,2025,2025,12000000,0,12000000,12000000,DDoS
6,9707240,7,4,50,11607,20,0,7.142857,6.094494,11595,0,2901.75,5795.50069,1200.856268,1.133175,970724,2507528.926,8035082,45,9036556,1506092.667,3223444.268,8035082,49,671432,223810.6667,386803.7261,670453,186,0,0,0,0,152,92,0.721111,0.412064,0,11595,971.916667,3345.407285,11200000,0,0,0,0,1,0,0,0,0,1060.272727,7.142857,2901.75,0,0,0,0,0,0,7,50,4,11607,256,229,5,20,1000672,0,1000672,1000672,8035082,0,8035082,8035082,DDoS
6,256497,3,6,26,11601,20,0,8.666667,10.263203,5840,0,1933.5,2189.772933,45329.96487,35.08813,32062.125,79684.16918,227875,46,28272,14136,18690.24644,27352,920,256401,51280.2,99468.49033,227875,46,0,0,0,0,72,132,11.696043,23.392086,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666667,1933.5,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,32281,3,4,26,11601,20,0,8.666667,10.263203,8760,0,2900.25,4128.319301,360180.9114,216.845823,5380.166667,8225.372901,18446,50,18757,9378.5,12959.14598,18542,215,32185,10728.33333,9393.034991,18711,378,0,0,0,0,72,92,92.933924,123.911899,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,71576971,9,6,62,11607,20,0,6.888889,5.301991,5840,0,1934.5,2538.919278,163.027296,0.209565,5112640.786,18300000,68800000,3,71500000,8942937.125,24200000,68800000,18,34277,6855.4,14799.50399,33321,3,0,0,0,0,192,132,0.125739,0.083826,0,5840,729.6875,1754.344767,3077725.563,0,0,0,0,1,0,0,0,0,778.333333,6.888889,1934.5,0,0,0,0,0,0,9,62,6,11607,256,229,7,20,2736360,0,2736360,2736360,68800000,0,68800000,68800000,DDoS
6,80713488,8,4,56,11601,20,0,7,5.656854,8760,0,2900.25,4128.319301,144.424436,0.148674,7337589.818,23700000,78600000,4,80700000,11500000,29600000,78600000,4,28765,9588.333333,14402.81366,26169,179,0,0,0,0,172,92,0.099116,0.049558,0,8760,897.153846,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.916667,7,2900.25,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,2043925,0,2043925,2043925,78600000,0,78600000,78600000,DDoS
6,106884,3,5,26,11607,20,0,8.666667,10.263203,10135,0,2321.4,4413.201989,108837.6184,74.847498,15269.14286,39804.94398,105537,4,1063,531.5,137.885822,629,434,106833,26708.25,52554.66726,105537,4,0,0,0,0,72,112,28.067812,46.779686,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,1882824,3,6,26,11607,20,0,8.666667,10.263203,5840,0,1934.5,2538.919278,6178.485084,4.780054,235353,665383.0644,1882092,2,623,311.5,434.87067,619,4,1882780,376556,841620.2501,1882092,2,0,0,0,0,72,132,1.593351,3.186703,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666667,1934.5,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,39082,3,5,26,11601,20,0,8.666667,10.263203,8760,0,2320.2,3668.897,297502.6867,204.697815,5583.142857,11782.50241,31920,7,33154,16577,21709.5924,31928,1226,39074,9768.5,15792.42454,33153,183,0,0,0,0,72,112,76.761681,127.936134,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,1149140,5,0,30,0,6,6,6,0,0,0,0,0,26.10648,4.35108,287285,573239.5247,1147144,3,1149140,287285,573239.5247,1147144,3,0,0,0,0,0,0,0,0,0,100,0,4.35108,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0,0,0,0,0,0,0,0,DDoS
6,1835116,3,5,26,11607,20,0,8.666667,10.263203,10135,0,2321.4,4413.201989,6339.108808,4.359397,262159.4286,693118.3418,1834004,4,835,417.5,423.556962,717,118,1835065,458766.25,916825.24,1834004,4,0,0,0,0,72,112,1.634774,2.724623,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,1201539,3,5,26,11607,20,0,8.666667,10.263203,10135,0,2321.4,4413.201989,9681.749823,6.658128,171648.4286,453593.7076,1200302,3,973,486.5,683.772257,970,3,1201494,300373.5,599952.4835,1200302,9,0,0,0,0,72,112,2.496798,4.16133,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,4192503,4,0,24,0,6,6,6,0,0,0,0,0,5.724504,0.954084,1397501,2420001.47,4191878,311,4192503,1397501,2420001.47,4191878,311,0,0,0,0,0,0,0,0,0,80,0,0.954084,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0,0,0,0,0,0,0,0,DDoS
6,1871248,3,6,26,11601,20,0,8.666667,10.263203,4380,0,1933.5,1998.0254,6213.500295,4.809624,233906,652822.9541,1849460,10,21042,10521,14864.79875,21032,10,1871153,374230.6,824728.0924,1849460,159,0,0,0,0,72,132,1.603208,3.206416,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666667,1933.5,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,1474830,3,4,26,11607,20,0,8.666667,10.263203,11595,0,2901.75,5795.50069,7887.688751,4.74631,245805,601626.5811,1473870,4,860,430,582.655988,842,18,1474694,491564.6667,850701.4708,1473870,4,0,0,0,0,72,92,2.034133,2.712177,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666667,2901.75,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,243926,3,5,26,11601,20,0,8.666667,10.263203,4380,0,2320.2,2207.341206,47666.09546,32.796832,34846.57143,88329.90395,235051,3,8006,4003,5656.854249,8003,3,243904,60976,116108.6155,235051,149,0,0,0,0,72,112,12.298812,20.49802,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,28559,3,6,26,11601,20,0,8.666667,10.263203,4380,0,1933.5,1757.789948,407122.0981,315.137085,3569.875,8718.360879,24964,2,25012,12506,17683.32638,25010,2,28513,5702.6,10865.87849,24981,8,0,0,0,0,72,132,105.045695,210.09139,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666667,1933.5,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,5469835,5,0,30,0,6,6,6,0,0,0,0,0,5.484626,0.914104,1367458.75,2733598.992,5467857,1,5469835,1367458.75,2733598.992,5467857,1,0,0,0,0,0,0,0,0,0,100,0,0.914104,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1978,0,1978,1978,5467857,0,5467857,5467857,DDoS
6,82452081,8,5,56,11607,20,0,7,5.656854,7215,0,2321.4,3327.769794,141.451857,0.157667,6871006.75,21400000,74600000,1,80600000,11500000,27900000,74600000,1,1829245,457311.25,906401.6921,1816888,162,0,0,0,0,172,112,0.097026,0.060641,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.615385,7,2321.4,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1993,0,1993,1993,40300000,48500000,74600000,6031839,DDoS
6,12092673,5,0,30,0,6,6,6,0,0,0,0,0,2.480841,0.413474,3023168.25,6045667.185,12100000,1,12100000,3023168.25,6045667.185,12100000,1,0,0,0,0,0,0,0,0,0,100,0,0.413474,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1004,0,1004,1004,12100000,0,12100000,12100000,DDoS
6,80493205,8,4,56,11601,20,0,7,5.656854,7215,0,2900.25,3540.00286,144.819678,0.149081,7317564.091,22800000,76100000,8,80200000,11500000,28500000,76100000,8,323202,107734,159264.1927,290699,191,0,0,0,0,172,92,0.099387,0.049694,0,7215,897.153846,2250.514898,5064817.308,0,0,0,0,1,0,0,0,0,971.916667,7,2900.25,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,4107054,0,4107054,4107054,76100000,0,76100000,76100000,DDoS
6,166808,3,5,26,11601,20,0,8.666667,10.263203,4380,0,2320.2,2207.341206,69702.89195,47.95933,23829.71429,46954.9076,124629,60,41023,20511.5,28880.36226,40933,90,166748,41687,58562.2649,124629,158,0,0,0,0,72,112,17.984749,29.974582,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,98029204,8,4,56,11607,20,0,7,5.656854,11595,0,2901.75,5795.50069,118.97475,0.122413,8911745.818,29000000,96500000,67,97800000,14000000,36400000,96500000,71,190879,63626.33333,109221.0142,189743,156,0,0,0,0,172,92,0.081608,0.040804,0,11595,897.615385,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.416667,7,2901.75,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,1381039,0,1381039,1381039,96500000,0,96500000,96500000,DDoS
6,44145,3,4,26,11601,20,0,8.666667,10.263203,8760,0,2900.25,4128.319301,263382.0365,158.568354,7357.5,16366.7156,40678,11,3232,1616,2061.923374,3074,158,44134,14711.33333,22540.59887,40678,186,0,0,0,0,72,92,67.957866,90.610488,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,31760,3,6,26,11601,20,0,8.666667,10.263203,5840,0,1933.5,2189.772933,366089.4207,283.375315,3970,9622.743624,27606,47,27884,13942,19398.76744,27659,225,31707,6341.4,12164.03335,27943,47,0,0,0,0,72,132,94.458438,188.916877,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666667,1933.5,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,80211521,8,6,56,11601,20,0,7,5.656854,4380,0,1933.5,1757.789948,145.32825,0.174539,6170117,19600000,71100000,5,79200000,11300000,26500000,71100000,216,1056977,211395.4,468620.5751,1049672,15,0,0,0,0,172,132,0.099736,0.074802,0,4380,777.533333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.071429,7,1933.5,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,1532,0,1532,1532,39600000,44600000,71100000,8054044,DDoS
6,996139,3,4,26,11601,20,0,8.666667,10.263203,8760,0,2900.25,4128.319301,11672.06585,7.027132,166023.1667,397490.2091,977263,94,18547,9273.5,12762.57029,18298,249,996045,332015,558876.9046,977263,190,0,0,0,0,72,92,3.011628,4.015504,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,81240206,8,5,56,11607,20,0,7,5.656854,10135,0,2321.4,4413.201989,143.561921,0.160019,6770017.167,22800000,79100000,1,81100000,11600000,29800000,79100000,1,104738,26184.5,51688.67879,103715,4,0,0,0,0,172,112,0.098473,0.061546,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.615385,7,2321.4,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2000984,0,2000984,2000984,79100000,0,79100000,79100000,DDoS
6,31935,3,4,26,11601,20,0,8.666667,10.263203,8760,0,2900.25,4128.319301,364083.2942,219.19524,5322.5,10300.91605,25911,13,26047,13023.5,18399.62555,26034,13,31812,10604,13790.03568,26242,186,0,0,0,0,72,92,93.940817,125.254423,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666667,2900.25,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
6,9979693,5,0,30,0,6,6,6,0,0,0,0,0,3.006104,0.501017,2494923.25,4981195.494,9966714,944,9979693,2494923.25,4981195.494,9966714,944,0,0,0,0,0,0,0,0,0,100,0,0.501017,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,12979,0,12979,12979,9966714,0,9966714,9966714,DDoS
6,7405799,5,0,30,0,6,6,6,0,0,0,0,0,4.05088,0.675147,1851449.75,3697569.582,7397803,993,7405799,1851449.75,3697569.582,7397803,993,0,0,0,0,0,0,0,0,0,100,0,0.675147,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,7996,0,7996,7996,7397803,0,7397803,7397803,DDoS
6,71680654,8,4,56,11601,20,0,7,5.656854,8760,0,2900.25,4128.319301,162.624074,0.167409,6516423.091,20600000,68600000,1,71600000,10200000,25800000,68600000,1,94587,31529,49870.14193,89045,329,0,0,0,0,172,92,0.111606,0.055803,0,8760,897.153846,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.916667,7,2900.25,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,2948911,0,2948911,2948911,68600000,0,68600000,68600000,DDoS
