@relation 'DDoS'

@attribute ' Protocol' {0,6,17}
@attribute ' Flow Duration' numeric
@attribute ' Total Fwd Packets' numeric
@attribute ' Total Backward Packets' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute ' Fwd Packet Length Max' numeric
@attribute ' Fwd Packet Length Min' numeric
@attribute ' Fwd Packet Length Mean' numeric
@attribute ' Fwd Packet Length Std' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute ' Bwd Packet Length Mean' numeric
@attribute ' Bwd Packet Length Std' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow Packets/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Max' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Max' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Bwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Header Length' numeric
@attribute 'Fwd Packets/s' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Min Packet Length' numeric
@attribute ' Max Packet Length' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' Packet Length Std' numeric
@attribute ' Packet Length Variance' numeric
@attribute 'FIN Flag Count' numeric
@attribute ' SYN Flag Count' numeric
@attribute ' RST Flag Count' numeric
@attribute ' PSH Flag Count' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' URG Flag Count' numeric
@attribute ' CWE Flag Count' numeric
@attribute ' ECE Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Average Packet Size' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Avg Bwd Segment Size' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Fwd Avg Bulk Rate' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute ' Bwd Avg Packets/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute ' Subflow Bwd Packets' numeric
@attribute ' Subflow Bwd Bytes' numeric
@attribute Init_Win_bytes_forward numeric
@attribute ' Init_Win_bytes_backward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' min_seg_size_forward' numeric
@attribute 'Active Mean' numeric
@attribute ' Active Std' numeric
@attribute ' Active Max' numeric
@attribute ' Active Min' numeric
@attribute 'Idle Mean' numeric
@attribute ' Idle Std' numeric
@attribute ' Idle Max' numeric
@attribute ' Idle Min' numeric
@attribute ' Label' {BENIGN,DDoS}

@data
6,71400717,6,9,11607,62,5840,0,1934.5,2375.523332,20,0,6.888889,5.301991,163.429731,0.210082,5100051.214,18000000,67700000,0,71400000,14300000,31600000,70800000,159,70800000,8851255.625,23800000,67700000,0,0,0,0,0,132,192,0.084033,0.126049,0,5840,729.6875,1676.323028,2810058.896,0,0,0,0,1,1,0,0,1,778.333333,1934.5,6.888889,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,3067575,0,3067575,3067575,67700000,0,67700000,67700000,BENIGN
6,1412082,14,8,598,4401,196,0,42.714286,67.145569,1460,0,550.125,696.071925,3540.162682,15.579832,67242,100362.9225,295162,6,1412082,108621.6923,109755.9423,296355,48,787015,112430.7143,119607.7246,319636,48,0,0,0,0,324,172,9.914438,5.665393,0,1460,217.347826,467.602454,218652.0553,0,0,0,1,0,0,0,0,0,227.227273,42.714286,550.125,0,0,0,0,0,0,14,598,8,4401,29200,31,11,20,0,0,0,0,0,0,0,0,BENIGN
6,54671,7,2,11601,26,4380,0,1657.285714,1763.211531,20,6,13,9.899495,212672.1662,164.621097,6833.875,13106.16591,34839,16,54671,9111.833333,14801.58089,34839,16,267,267,0,267,267,0,0,0,0,164,40,128.038631,36.582466,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
6,95665642,6,10,11613,68,5840,0,1935.5,2991.613996,20,0,6.8,5.006662,122.102353,0.167249,6377709.467,22100000,85600000,1,95700000,19100000,42800000,95700000,2,95700000,10600000,28300000,85600000,1,0,0,0,0,132,212,0.062718,0.104531,0,5840,687.470588,1923.408242,3699499.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,34818,0,34818,34818,47800000,53400000,85600000,10100000,BENIGN
6,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,368,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,277,2,2,70,168,35,35,35,0,84,84,84,0,859205.7762,14440.43321,92.333333,158.193974,275,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,80,7220.216606,7220.216606,35,84,54.6,26.838405,720.3,0,0,0,0,0,0,0,0,1,68.25,35,84,0,0,0,0,0,0,2,70,2,168,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,5258365,5,1,135,46,46,6,27,20.124612,46,46,46,0,34.421346,1.141039,1051673,2221858.786,5023605,48,5258365,1314591.25,2475120.047,5023605,48,0,0,0,0,0,1,0,0,0,100,20,0.950866,0.190173,6,46,32.428571,18.8667,355.952381,0,1,0,0,1,0,0,0,0,37.833333,27,46,0,0,0,0,0,0,5,135,1,46,16319,360,4,20,233774,0,233774,233774,5023605,0,5023605,5023605,BENIGN
6,10958085,1,6,6,36,6,6,6,0,6,6,6,0,3.832786,0.638798,1826347.5,4457773.035,10900000,3,0,0,0,0,0,11000000,2190557.6,4883114.586,10900000,3,0,0,0,0,20,120,0.091257,0.547541,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,32367,0,32367,32367,10900000,0,10900000,10900000,BENIGN
17,30623,1,1,49,77,49,49,49,0,77,77,77,0,4114.55442,65.310388,30623,0,30623,30623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.655194,32.655194,49,77,58.333333,16.165808,261.333333,0,0,0,0,0,0,0,0,1,87.5,49,77,0,0,0,0,0,0,1,49,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,172,2,2,82,114,41,41,41,0,57,57,57,0,1139534.884,23255.81395,57.333333,62.524662,124,0,48,48,0,48,48,0,0,0,0,0,0,0,0,0,64,64,11627.90698,11627.90698,41,57,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
17,47444,1,1,39,233,39,39,39,0,233,233,233,0,5733.074783,42.154962,47444,0,47444,47444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.077481,21.077481,39,233,103.666667,112.005952,12545.33333,0,0,0,0,0,0,0,0,1,155.5,39,233,0,0,0,0,0,0,1,39,1,233,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,426169,4,6,518,2276,518,0,129.5,259,1448,0,379.333333,616.334541,6556.084558,23.46487,47352.11111,93405.32977,212170,2,425891,141963.6667,122879.2912,213721,78,214136,42827.2,94744.10058,212307,2,0,0,0,0,148,200,9.385948,14.078922,0,1448,254,481.80411,232135.2,0,0,0,1,0,0,0,0,1,279.4,129.5,379.333333,0,0,0,0,0,0,4,518,6,2276,29200,4898,1,32,0,0,0,0,0,0,0,0,BENIGN
17,169,2,2,46,46,23,23,23,0,23,23,23,0,544378.6982,23668.63905,56.333333,95.840145,167,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,11834.31953,11834.31953,23,23,23,0,0,0,0,0,0,0,0,0,0,1,28.75,23,23,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,17027,5,2,11601,26,8760,0,2320.2,3803.229575,20,6,13,9.899495,682856.6395,411.111764,2837.833333,5807.401843,14672,10,17027,4256.75,7149.298678,14974,366,10,10,0,10,10,0,0,0,0,124,40,293.65126,117.460504,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,0,1661,2320.2,13,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0,0,0,0,0,0,0,0,BENIGN
6,4028049,1,5,1375,24,1375,1375,1375,0,6,0,4.8,2.683282,347.314544,1.489555,805609.8,1792388.841,4011922,1,0,0,0,0,0,4016932,1004233,2005127.388,4011922,1,1,0,0,0,20,112,0.248259,1.241296,0,1375,396.285714,668.59273,447016.2381,0,1,0,0,1,1,0,0,5,462.333333,1375,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,430,1,1,59,317,59,59,59,0,317,317,317,0,874418.6047,4651.162791,430,0,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2325.581395,2325.581395,59,317,145,148.956369,22188,0,0,0,0,0,0,0,0,1,217.5,59,317,0,0,0,0,0,0,1,59,1,317,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,238,2,0,12,0,6,6,6,0,0,0,0,0,50420.16807,8403.361345,238,0,238,238,238,238,0,238,238,0,0,0,0,0,0,0,0,0,40,0,8403.361345,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,409,2,0,12,0,6,6,6,0,0,0,0,0,29339.8533,4889.97555,409,0,409,409,409,409,0,409,409,0,0,0,0,0,0,0,0,0,40,0,4889.97555,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,37,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,155,2,2,84,204,42,42,42,0,102,102,102,0,1858064.516,25806.45161,51.666667,84.293139,149,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,12903.22581,12903.22581,42,102,66,32.863353,1080,0,0,0,0,0,0,0,0,1,82.5,42,102,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,91377514,6,9,11613,62,7215,0,1935.5,3122.940009,20,0,6.888889,5.301991,127.766663,0.164154,6526965.286,23400000,87900000,1,91400000,18300000,40100000,90000000,5,90000000,11200000,31000000,87900000,1,0,0,0,0,132,192,0.065662,0.098493,0,7215,730.0625,2044.725914,4180904.062,0,0,0,0,1,1,0,0,1,778.733333,1935.5,6.888889,0,0,0,0,0,0,6,11613,9,62,229,256,4,20,2081753,0,2081753,2081753,87900000,0,87900000,87900000,BENIGN
17,241,2,2,56,204,28,28,28,0,102,102,102,0,1078838.174,16597.51037,80.333333,99.761382,192,0,0,0,0,0,0,49,49,0,49,49,0,0,0,0,64,64,8298.755187,8298.755187,28,102,57.6,40.531469,1642.8,0,0,0,0,0,0,0,0,1,72,28,102,0,0,0,0,0,0,2,56,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,187,2,0,0,0,0,0,0,0,0,0,0,0,0,10695.18717,187,0,187,187,187,187,0,187,187,0,0,0,0,0,0,0,0,0,64,0,10695.18717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30480,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,243677,14,12,529,14174,192,0,37.785714,71.313154,3974,0,1181.166667,1390.143016,60338.07048,106.698622,9747.08,14834.39195,60473,3,243677,18744.38462,20480.33409,60473,3,160353,14577.54545,15581.04615,36237,190,0,0,0,0,480,392,57.453104,49.245518,0,3974,544.555556,1075.58268,1156878.103,0,0,0,1,0,0,0,0,0,565.5,37.785714,1181.166667,0,0,0,0,0,0,14,529,12,14174,29200,337,4,32,0,0,0,0,0,0,0,0,BENIGN
17,207,2,2,64,204,32,32,32,0,102,102,102,0,1294685.99,19323.6715,69,79.322128,157,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,40,40,9661.835749,9661.835749,32,102,60,38.340579,1470,0,0,0,0,0,0,0,0,1,75,32,102,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,7961746,1,6,1375,30,1375,1375,1375,0,6,0,5,2.44949,176.46883,0.879204,1326957.667,3236170.1,7932745,2,0,0,0,0,0,7955765,1591153,3545067.325,7932745,2,1,0,0,0,20,132,0.125601,0.753604,0,1375,347.5,634.190147,402197.1429,0,1,0,0,1,1,0,0,6,397.142857,1375,5,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,29001,0,29001,29001,7932745,0,7932745,7932745,BENIGN
6,607862,2,0,12,0,6,6,6,0,0,0,0,0,19.741323,3.29022,607862,0,607862,607862,607862,607862,0,607862,607862,0,0,0,0,0,0,0,0,0,40,0,3.29022,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,31851,2,2,68,188,34,34,34,0,94,94,94,0,8037.424257,125.584754,10617,18343.29788,31798,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,64,64,62.792377,62.792377,34,94,58,32.863353,1080,0,0,0,0,0,0,0,0,1,72.5,34,94,0,0,0,0,0,0,2,68,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,5244141,10,6,590,4389,342,0,59,116.898817,2866,0,731.5,1192.04895,949.440528,3.051024,349609.4,1214295.654,4735115,31,5244141,582682.3333,1558494.79,4735115,48,393779,78755.8,73043.33276,157667,193,0,0,0,0,328,200,1.90689,1.144134,0,2866,292.882353,750.62448,563437.1103,0,0,0,1,0,0,0,0,0,311.1875,59,731.5,0,0,0,0,0,0,10,590,6,4389,29200,4917,3,32,0,0,0,0,0,0,0,0,BENIGN
6,100,1,1,0,0,0,0,0,0,0,0,0,0,0,20000,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10000,10000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,133,299,0,32,0,0,0,0,0,0,0,0,BENIGN
6,8026436,1,5,6,30,6,6,6,0,6,6,6,0,4.485179,0.74753,1605287.2,3576314.32,8002784,1,0,0,0,0,0,8014806,2003701.5,3999392.345,8002784,1,0,0,0,0,20,100,0.124588,0.622941,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,23652,0,23652,23652,8002784,0,8002784,8002784,BENIGN
6,4631998,5,2,135,52,46,6,27,20.124612,46,6,26,28.284271,40.371347,1.511227,771999.6667,1814026.784,4474428,3,4631998,1157999.5,2212164.705,4474428,3,29855,29855,0,29855,29855,1,0,0,0,100,40,1.079448,0.431779,6,46,29.125,19.809359,392.410714,0,1,0,0,1,0,0,0,0,33.285714,27,26,0,0,0,0,0,0,5,135,2,52,256,1047,4,20,0,0,0,0,0,0,0,0,BENIGN
17,23454,1,1,45,77,45,45,45,0,77,77,77,0,5201.671357,85.273301,23454,0,23454,23454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.63665,42.63665,45,77,55.666667,18.475209,341.333333,0,0,0,0,0,0,0,0,1,83.5,45,77,0,0,0,0,0,0,1,45,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
17,178,2,2,82,114,41,41,41,0,57,57,57,0,1101123.596,22471.91011,59.333333,62.147674,126,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,11235.95506,11235.95506,41,57,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,5950305,1,6,6,36,6,6,6,0,6,6,6,0,7.058462,1.17641,991717.5,2414916.523,5921103,273,0,0,0,0,0,5924504,1184900.8,2647617.583,5921103,273,0,0,0,0,20,120,0.168059,1.008352,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,29202,0,29202,29202,5921103,0,5921103,5921103,BENIGN
6,331464,5,2,11601,26,7215,0,2320.2,3328.814384,20,6,13,9.899495,35077.71583,21.118432,55244,124666.1189,309090,1,331464,82866,151175.5898,309090,17,1,1,0,1,1,0,0,0,0,124,40,15.084594,6.033838,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,0,1661,2320.2,13,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0,0,0,0,0,0,0,0,BENIGN
17,607078,4,4,174,350,45,42,43.5,1.732051,105,70,87.5,20.207259,863.151028,13.177878,86725.42857,219150.709,583315,3,583474,194491.3333,336863.6748,583468,3,606925,202308.3333,350364.1456,606874,3,0,0,0,0,80,104,6.588939,6.588939,42,105,62.888889,26.450163,699.611111,0,0,0,0,0,0,0,0,1,70.75,43.5,87.5,0,0,0,0,0,0,4,174,4,350,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
6,61,1,1,6,6,6,6,6,0,6,6,6,0,196721.3115,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6,0,0,1,0,0,0,0,0,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,2545467,1,7,6,42,6,6,6,0,6,6,6,0,18.857051,3.142842,363638.1429,956850.4505,2533560,1,0,0,0,0,0,2536944,422824,1034045.661,2533560,1,0,0,0,0,20,140,0.392855,2.749987,6,6,6,0,0,0,0,0,0,1,1,0,0,7,6.75,6,6,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,144176,6,2,11601,26,5840,0,1933.5,2376.49858,20,6,13,9.899495,80644.49007,55.487737,20596.57143,45908.7722,123350,66,144176,28835.2,53546.76796,123350,142,212,212,0,212,212,0,0,0,0,144,40,41.615803,13.871934,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
17,62221,1,1,60,92,60,60,60,0,92,92,92,0,2442.905128,32.143489,62221,0,62221,62221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.071744,16.071744,60,92,70.666667,18.475209,341.333333,0,0,0,0,0,0,0,0,1,106,60,92,0,0,0,0,0,0,1,60,1,92,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,191549,6,2,11607,26,7300,0,1934.5,3139.53358,20,6,13,9.899495,60731.19672,41.76477,27364.14286,71992.03555,190626,2,191549,38309.8,85147.87679,190626,2,77,77,0,77,77,0,0,0,0,144,40,31.323578,10.441193,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
6,80329079,7,9,11607,62,7300,0,1658.142857,2588.36605,20,0,6.888889,5.301991,145.264954,0.199181,5355271.933,17600000,68400000,1,80300000,13400000,31900000,78500000,189,78500000,9810564.125,23900000,68400000,1,0,0,0,0,152,192,0.087142,0.112039,0,7300,686.764706,1792.808674,3214162.941,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888889,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,6281,0,6281,6281,39200000,41200000,68400000,10100000,BENIGN
6,7571890,1,6,1375,30,1375,1375,1375,0,6,0,5,2.44949,185.554729,0.924472,1261981.667,3085206.697,7559631,1,0,0,0,0,0,7569071,1513814.2,3379715.708,7559631,1,1,0,0,0,20,132,0.132067,0.792405,0,1375,347.5,634.190147,402197.1429,0,1,0,0,1,1,0,0,6,397.142857,1375,5,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,12259,0,12259,12259,7559631,0,7559631,7559631,BENIGN
17,47313,4,2,136,458,34,34,34,0,229,229,229,0,12554.68899,126.81504,9462.6,12964.71713,24920,3,24927,8309,14385.54799,24920,3,47,47,0,47,47,0,0,0,0,128,40,84.54336,42.27168,34,229,89.714286,95.150257,9053.571429,0,0,0,0,0,0,0,0,0,104.666667,34,229,0,0,0,0,0,0,4,136,2,458,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
17,102033,2,2,64,196,32,32,32,0,98,98,98,0,2548.195192,39.203003,34011,58898.38792,102021,1,1,1,0,1,1,11,11,0,11,11,0,0,0,0,40,64,19.601501,19.601501,32,98,58.4,36.149689,1306.8,0,0,0,0,0,0,0,0,1,73,32,98,0,0,0,0,0,0,2,64,2,196,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,330026,23,30,1857,58419,1418,0,80.73913,295.185029,4380,0,1947.3,1095.541408,182640.1556,160.593408,6346.653846,18425.90449,110814,17,329917,14996.22727,28772.45073,110814,98,305713,10541.82759,37244.67371,198674,182,0,0,0,0,472,612,69.691479,90.901929,0,4380,1116.222222,1254.056898,1572658.704,0,0,0,1,0,0,0,0,1,1137.283019,80.73913,1947.3,0,0,0,0,0,0,23,1857,30,58419,8192,65,22,20,0,0,0,0,0,0,0,0,BENIGN
6,437169,3,4,581,928,581,0,193.666667,335.440506,928,0,232,464,3451.754356,16.012114,72861.5,112035.8891,219374,3,215733,107866.5,152447.2723,215663,70,221568,73856,126140.789,219506,3,0,0,0,0,104,136,6.862335,9.14978,0,928,188.625,361.368406,130587.125,0,0,0,1,0,0,0,0,1,215.571429,193.666667,232,0,0,0,0,0,0,3,581,4,928,29200,4961,1,32,0,0,0,0,0,0,0,0,BENIGN
6,50102,1,1,0,0,0,0,0,0,0,0,0,0,0,39.918566,50102,0,50102,50102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.959283,19.959283,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,320,260,0,32,0,0,0,0,0,0,0,0,BENIGN
6,9762494,1,6,6,36,6,6,6,0,6,6,6,0,4.302179,0.71703,1627082.333,3978561.252,9748284,1,0,0,0,0,0,9756310,1951262,4358668.79,9748284,1,0,0,0,0,20,120,0.102433,0.614597,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,14210,0,14210,14210,9748284,0,9748284,9748284,BENIGN
17,24187,2,2,84,244,42,42,42,0,122,122,122,0,13561.00385,165.378096,8062.333333,13959.17481,24181,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,80,64,82.689048,82.689048,42,122,74,43.817805,1920,0,0,0,0,0,0,0,0,1,92.5,42,122,0,0,0,0,0,0,2,84,2,244,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
6,5182680,3,1,12,0,6,0,4,3.464102,0,0,0,0,2.315404,0.771801,1727560,2972026.157,5159334,59,5182680,2591340,3631691.943,5159334,23346,0,0,0,0,0,0,0,0,0,72,32,0.578851,0.19295,0,6,2.4,3.286335,10.8,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
6,61060628,10,10,478,1786,430,0,47.8,134.304629,1774,0,178.6,560.57197,37.077902,0.327543,3213717.263,4734130.316,10000000,4,60700000,6739791.222,5005568.157,10100000,2128,61000000,6773682.889,4979495.609,10100000,634,0,0,0,0,212,284,0.163772,0.163772,0,1774,107.809524,392.953893,154412.7619,0,0,0,1,0,0,0,0,1,113.2,47.8,178.6,0,0,0,0,0,0,10,478,10,1786,8192,946,9,20,114036.1667,40977.56004,197681,97140,9995650.667,6536.806794,10000000,9992180,BENIGN
6,5114299,7,7,350,5200,200,0,50,80.124903,1955,2,742.857143,844.986672,1085.192712,2.737423,393407.6154,1372067.993,4959598,1,154700,25783.33333,28187.82239,74056,258,5081130,846855,2034885.092,5000349,1,0,0,0,0,160,144,1.368712,1.368712,0,1955,370,662.753563,439242.2857,0,0,0,1,0,0,0,0,1,396.428571,50,742.857143,0,0,0,0,0,0,7,350,7,5200,29200,30016,6,20,0,0,0,0,0,0,0,0,BENIGN
6,98067255,6,10,11613,68,8760,0,1935.5,3529.815052,20,0,6.8,5.006662,119.112134,0.163153,6537817,22600000,87800000,3,98100000,19600000,43700000,97900000,3,97900000,10900000,29000000,87800000,3,0,0,0,0,132,212,0.061183,0.101971,0,8760,687.470588,2190.051201,4796324.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,9327,0,9327,9327,48900000,55000000,87800000,10100000,BENIGN
6,54,1,1,6,6,6,6,6,0,6,6,6,0,222222.2222,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51852,18518.51852,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0,0,0,0,0,0,0,0,BENIGN
6,116612662,15,14,1084,5094,416,0,72.266667,112.740199,1430,0,363.857143,513.807336,52.978809,0.248687,4164737.929,15200000,58200000,3,117000000,8329475.857,21100000,58200000,75,117000000,8964203.154,21800000,58200000,3,0,0,0,0,312,292,0.128631,0.120056,0,1430,205.933333,383.697432,147223.7195,0,0,0,1,0,0,0,0,0,213.034483,72.266667,363.857143,0,0,0,0,0,0,15,1084,14,5094,8192,180,14,20,153956,107631.5516,230063,77849,58100000,92906.75998,58200000,58000000,BENIGN
6,11563032,1,6,1375,30,1375,1375,1375,0,6,0,5,2.44949,121.507923,0.605378,1927172,4710018.523,11500000,4,0,0,0,0,0,11600000,2312531.8,5159125.584,11500000,4,1,0,0,0,20,132,0.086483,0.518895,0,1375,347.5,634.190147,402197.1429,0,1,0,0,1,1,0,0,6,397.142857,1375,5,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,21587,0,21587,21587,11500000,0,11500000,11500000,BENIGN
6,5334249,8,5,375,3486,194,0,46.875,72.741102,1778,0,697.2,854.553217,723.81323,2.437082,444520.75,1456355.676,5067719,66,5334249,762035.5714,1899100.847,5067719,66,192533,48133.25,69724.60159,148528,214,0,0,0,0,172,112,1.499743,0.937339,0,1778,275.785714,577.880235,333945.5659,0,0,0,1,0,0,0,0,0,297,46.875,697.2,0,0,0,0,0,0,8,375,5,3486,8192,946,7,20,266464,0,266464,266464,5067719,0,5067719,5067719,BENIGN
